Frequency (Hz),dB (Relative)
4853,12.32124
4854,12.32232
4855,12.32340
4856,12.32448
4857,12.32556
4858,12.32664
4859,12.32772
4860,12.32880
4861,12.32988
4862,12.33096
4863,12.33204
4864,12.33312
4865,12.33420
4866,12.33528
4867,12.33636
4868,12.33744
4869,12.33852
4870,12.33960
4871,12.34068
4872,12.34176
4873,12.34284
4874,12.34392
4875,12.34500
4876,12.34608
4877,12.34716
4878,12.34824
4879,12.34932
4880,12.35040
4881,12.35148
4882,12.35256
4883,12.35364
4884,12.35472
4885,12.35580
4886,12.35688
4887,12.35796
4888,12.35904
4889,12.36012
4890,12.36120
4891,12.36228
4892,12.36336
4893,12.36444
4894,12.36552
4895,12.36660
4896,12.36768
4897,12.36876
4898,12.36984
4899,12.37092
4900,12.37200
4901,12.37308
4902,12.37416
4903,12.37524
4904,12.37632
4905,12.37740
4906,12.37848
4907,12.37956
4908,12.38064
4909,12.38172
4910,12.38280
4911,12.38388
4912,12.38496
4913,12.38604
4914,12.38712
4915,12.38820
4916,12.38928
4917,12.39036
4918,12.39144
4919,12.39252
4920,12.39360
4921,12.39468
4922,12.39576
4923,12.39684
4924,12.39792
4925,12.39900
4926,12.40008
4927,12.40116
4928,12.40224
4929,12.40332
4930,12.40440
4931,12.40548
4932,12.40656
4933,12.40764
4934,12.40872
4935,12.40980
4936,12.41088
4937,12.41196
4938,12.41304
4939,12.41412
4940,12.41520
4941,12.41628
4942,12.41736
4943,12.41844
4944,12.41952
4945,12.42060
4946,12.42168
4947,12.42276
4948,12.42384
4949,12.42492
4950,12.42600
4951,12.42708
4952,12.42816
4953,12.42924
4954,12.43032
4955,12.43140
4956,12.43248
4957,12.43356
4958,12.43464
4959,12.43572
4960,12.43680
4961,12.43788
4962,12.43896
4963,12.44004
4964,12.44112
4965,12.44220
4966,12.44328
4967,12.44436
4968,12.44544
4969,12.44652
4970,12.44760
4971,12.44868
4972,12.44976
4973,12.45084
4974,12.45192
4975,12.45300
4976,12.45408
4977,12.45516
4978,12.45624
4979,12.45732
4980,12.45840
4981,12.45948
4982,12.46056
4983,12.46164
4984,12.46272
4985,12.46380
4986,12.46488
4987,12.46596
4988,12.46704
4989,12.46812
4990,12.46920
4991,12.47028
4992,12.47136
4993,12.47244
4994,12.47352
4995,12.47460
4996,12.47568
4997,12.47676
4998,12.47784
4999,12.47892
5000,12.48000
5001,12.48062
5002,12.48124
5003,12.48186
5004,12.48248
5005,12.48310
5006,12.48372
5007,12.48434
5008,12.48496
5009,12.48558
5010,12.48620
5011,12.48682
5012,12.48744
5013,12.48806
5014,12.48868
5015,12.48930
5016,12.48992
5017,12.49054
5018,12.49116
5019,12.49178
5020,12.49240
5021,12.49302
5022,12.49364
5023,12.49426
5024,12.49488
5025,12.49550
5026,12.49612
5027,12.49674
5028,12.49736
5029,12.49798
5030,12.49860
5031,12.49922
5032,12.49984
5033,12.50046
5034,12.50108
5035,12.50170
5036,12.50232
5037,12.50294
5038,12.50356
5039,12.50418
5040,12.50480
5041,12.50542
5042,12.50604
5043,12.50666
5044,12.50728
5045,12.50790
5046,12.50852
5047,12.50914
5048,12.50976
5049,12.51038
5050,12.51100
5051,12.51162
5052,12.51224
5053,12.51286
5054,12.51348
5055,12.51410
5056,12.51472
5057,12.51534
5058,12.51596
5059,12.51658
5060,12.51720
5061,12.51782
5062,12.51844
5063,12.51906
5064,12.51968
5065,12.52030
5066,12.52092
5067,12.52154
5068,12.52216
5069,12.52278
5070,12.52340
5071,12.52402
5072,12.52464
5073,12.52526
5074,12.52588
5075,12.52650
5076,12.52712
5077,12.52774
5078,12.52836
5079,12.52898
5080,12.52960
5081,12.53022
5082,12.53084
5083,12.53146
5084,12.53208
5085,12.53270
5086,12.53332
5087,12.53394
5088,12.53456
5089,12.53518
5090,12.53580
5091,12.53642
5092,12.53704
5093,12.53766
5094,12.53828
5095,12.53890
5096,12.53952
5097,12.54014
5098,12.54076
5099,12.54138
5100,12.54200
5101,12.54262
5102,12.54324
5103,12.54386
5104,12.54448
5105,12.54510
5106,12.54572
5107,12.54634
5108,12.54696
5109,12.54758
5110,12.54820
5111,12.54882
5112,12.54944
5113,12.55006
5114,12.55068
5115,12.55130
5116,12.55192
5117,12.55254
5118,12.55316
5119,12.55378
5120,12.55440
5121,12.55502
5122,12.55564
5123,12.55626
5124,12.55688
5125,12.55750
5126,12.55812
5127,12.55874
5128,12.55936
5129,12.55998
5130,12.56060
5131,12.56122
5132,12.56184
5133,12.56246
5134,12.56308
5135,12.56370
5136,12.56432
5137,12.56494
5138,12.56556
5139,12.56618
5140,12.56680
5141,12.56742
5142,12.56804
5143,12.56866
5144,12.56928
5145,12.56990
5146,12.57052
5147,12.57114
5148,12.57176
5149,12.57238
5150,12.57300
5151,12.57362
5152,12.57424
5153,12.57486
5154,12.57548
5155,12.57610
5156,12.57672
5157,12.57734
5158,12.57796
5159,12.57858
5160,12.57920
5161,12.57982
5162,12.58044
5163,12.58106
5164,12.58168
5165,12.58230
5166,12.58292
5167,12.58354
5168,12.58416
5169,12.58478
5170,12.58540
5171,12.58602
5172,12.58664
5173,12.58726
5174,12.58788
5175,12.58850
5176,12.58912
5177,12.58974
5178,12.59036
5179,12.59098
5180,12.59160
5181,12.59222
5182,12.59284
5183,12.59346
5184,12.59408
5185,12.59470
5186,12.59532
5187,12.59594
5188,12.59656
5189,12.59718
5190,12.59780
5191,12.59842
5192,12.59904
5193,12.59966
5194,12.60028
5195,12.60090
5196,12.60152
5197,12.60214
5198,12.60276
5199,12.60338
5200,12.60400
5201,12.60462
5202,12.60524
5203,12.60586
5204,12.60648
5205,12.60710
5206,12.60772
5207,12.60834
5208,12.60896
5209,12.60958
5210,12.61020
5211,12.61082
5212,12.61144
5213,12.61206
5214,12.61268
5215,12.61330
5216,12.61392
5217,12.61454
5218,12.61516
5219,12.61578
5220,12.61640
5221,12.61702
5222,12.61764
5223,12.61826
5224,12.61888
5225,12.61950
5226,12.62012
5227,12.62074
5228,12.62136
5229,12.62198
5230,12.62260
5231,12.62322
5232,12.62384
5233,12.62446
5234,12.62508
5235,12.62570
5236,12.62632
5237,12.62694
5238,12.62756
5239,12.62818
5240,12.62880
5241,12.62942
5242,12.63004
5243,12.63066
5244,12.63128
5245,12.63190
5246,12.63252
5247,12.63314
5248,12.63376
5249,12.63438
5250,12.63500
5251,12.63562
5252,12.63624
5253,12.63686
5254,12.63748
5255,12.63810
5256,12.63872
5257,12.63934
5258,12.63996
5259,12.64058
5260,12.64120
5261,12.64182
5262,12.64244
5263,12.64306
5264,12.64368
5265,12.64430
5266,12.64492
5267,12.64554
5268,12.64616
5269,12.64678
5270,12.64740
5271,12.64802
5272,12.64864
5273,12.64926
5274,12.64988
5275,12.65050
5276,12.65112
5277,12.65174
5278,12.65236
5279,12.65298
5280,12.65360
5281,12.65422
5282,12.65484
5283,12.65546
5284,12.65608
5285,12.65670
5286,12.65732
5287,12.65794
5288,12.65856
5289,12.65918
5290,12.65980
5291,12.66042
5292,12.66104
5293,12.66166
5294,12.66228
5295,12.66290
5296,12.66352
5297,12.66414
5298,12.66476
5299,12.66538
5300,12.66600
5301,12.66662
5302,12.66724
5303,12.66786
5304,12.66848
5305,12.66910
5306,12.66972
5307,12.67034
5308,12.67096
5309,12.67158
5310,12.67220
5311,12.67282
5312,12.67344
5313,12.67406
5314,12.67468
5315,12.67530
5316,12.67592
5317,12.67654
5318,12.67716
5319,12.67778
5320,12.67840
5321,12.67902
5322,12.67964
5323,12.68026
5324,12.68088
5325,12.68150
5326,12.68212
5327,12.68274
5328,12.68336
5329,12.68398
5330,12.68460
5331,12.68522
5332,12.68584
5333,12.68646
5334,12.68708
5335,12.68770
5336,12.68832
5337,12.68894
5338,12.68956
5339,12.69018
5340,12.69080
5341,12.69142
5342,12.69204
5343,12.69266
5344,12.69328
5345,12.69390
5346,12.69452
5347,12.69514
5348,12.69576
5349,12.69638
5350,12.69700
5351,12.69762
5352,12.69824
5353,12.69886
5354,12.69948
5355,12.70010
5356,12.70072
5357,12.70134
5358,12.70196
5359,12.70258
5360,12.70320
5361,12.70382
5362,12.70444
5363,12.70506
5364,12.70568
5365,12.70630
5366,12.70692
5367,12.70754
5368,12.70816
5369,12.70878
5370,12.70940
5371,12.71002
5372,12.71064
5373,12.71126
5374,12.71188
5375,12.71250
5376,12.71312
5377,12.71374
5378,12.71436
5379,12.71498
5380,12.71560
5381,12.71622
5382,12.71684
5383,12.71746
5384,12.71808
5385,12.71870
5386,12.71932
5387,12.71994
5388,12.72056
5389,12.72118
5390,12.72180
5391,12.72242
5392,12.72304
5393,12.72366
5394,12.72428
5395,12.72490
5396,12.72552
5397,12.72614
5398,12.72676
5399,12.72738
5400,12.72800
5401,12.72862
5402,12.72924
5403,12.72986
5404,12.73048
5405,12.73110
5406,12.73172
5407,12.73234
5408,12.73296
5409,12.73358
5410,12.73420
5411,12.73482
5412,12.73544
5413,12.73606
5414,12.73668
5415,12.73730
5416,12.73792
5417,12.73854
5418,12.73916
5419,12.73978
5420,12.74040
5421,12.74102
5422,12.74164
5423,12.74226
5424,12.74288
5425,12.74350
5426,12.74412
5427,12.74474
5428,12.74536
5429,12.74598
5430,12.74660
5431,12.74722
5432,12.74784
5433,12.74846
5434,12.74908
5435,12.74970
5436,12.75032
5437,12.75094
5438,12.75156
5439,12.75218
5440,12.75280
5441,12.75342
5442,12.75404
5443,12.75466
5444,12.75528
5445,12.75590
5446,12.75652
5447,12.75714
5448,12.75776
5449,12.75838
5450,12.75900
5451,12.75962
5452,12.76024
5453,12.76086
5454,12.76148
5455,12.76210
5456,12.76272
5457,12.76334
5458,12.76396
5459,12.76458
5460,12.76520
5461,12.76582
5462,12.76644
5463,12.76706
5464,12.76768
5465,12.76830
5466,12.76892
5467,12.76954
5468,12.77016
5469,12.77078
5470,12.77140
5471,12.77202
5472,12.77264
5473,12.77326
5474,12.77388
5475,12.77450
5476,12.77512
5477,12.77574
5478,12.77636
5479,12.77698
5480,12.77760
5481,12.77822
5482,12.77884
5483,12.77946
5484,12.78008
5485,12.78070
5486,12.78132
5487,12.78194
5488,12.78256
5489,12.78318
5490,12.78380
5491,12.78442
5492,12.78504
5493,12.78566
5494,12.78628
5495,12.78690
5496,12.78752
5497,12.78814
5498,12.78876
5499,12.78938
5500,12.79000
5501,12.79062
5502,12.79124
5503,12.79186
5504,12.79248
5505,12.79310
5506,12.79372
5507,12.79434
5508,12.79496
5509,12.79558
5510,12.79620
5511,12.79682
5512,12.79744
5513,12.79806
5514,12.79868
5515,12.79930
5516,12.79992
5517,12.80054
5518,12.80116
5519,12.80178
5520,12.80240
5521,12.80302
5522,12.80364
5523,12.80426
5524,12.80488
5525,12.80550
5526,12.80612
5527,12.80674
5528,12.80736
5529,12.80798
5530,12.80860
5531,12.80922
5532,12.80984
5533,12.81046
5534,12.81108
5535,12.81170
5536,12.81232
5537,12.81294
5538,12.81356
5539,12.81418
5540,12.81480
5541,12.81542
5542,12.81604
5543,12.81666
5544,12.81728
5545,12.81790
5546,12.81852
5547,12.81914
5548,12.81976
5549,12.82038
5550,12.82100
5551,12.82162
5552,12.82224
5553,12.82286
5554,12.82348
5555,12.82410
5556,12.82472
5557,12.82534
5558,12.82596
5559,12.82658
5560,12.82720
5561,12.82782
5562,12.82844
5563,12.82906
5564,12.82968
5565,12.83030
5566,12.83092
5567,12.83154
5568,12.83216
5569,12.83278
5570,12.83340
5571,12.83402
5572,12.83464
5573,12.83526
5574,12.83588
5575,12.83650
5576,12.83712
5577,12.83774
5578,12.83836
5579,12.83898
5580,12.83960
5581,12.84022
5582,12.84084
5583,12.84146
5584,12.84208
5585,12.84270
5586,12.84332
5587,12.84394
5588,12.84456
5589,12.84518
5590,12.84580
5591,12.84642
5592,12.84704
5593,12.84766
5594,12.84828
5595,12.84890
5596,12.84952
5597,12.85014
5598,12.85076
5599,12.85138
5600,12.85200
5601,12.85262
5602,12.85324
5603,12.85386
5604,12.85448
5605,12.85510
5606,12.85572
5607,12.85634
5608,12.85696
5609,12.85758
5610,12.85820
5611,12.85882
5612,12.85944
5613,12.86006
5614,12.86068
5615,12.86130
5616,12.86192
5617,12.86254
5618,12.86316
5619,12.86378
5620,12.86440
5621,12.86502
5622,12.86564
5623,12.86626
5624,12.86688
5625,12.86750
5626,12.86812
5627,12.86874
5628,12.86936
5629,12.86998
5630,12.87060
5631,12.87122
5632,12.87184
5633,12.87246
5634,12.87308
5635,12.87370
5636,12.87432
5637,12.87494
5638,12.87556
5639,12.87618
5640,12.87680
5641,12.87742
5642,12.87804
5643,12.87866
5644,12.87928
5645,12.87990
5646,12.88052
5647,12.88114
5648,12.88176
5649,12.88238
5650,12.88300
5651,12.88362
5652,12.88424
5653,12.88486
5654,12.88548
5655,12.88610
5656,12.88672
5657,12.88734
5658,12.88796
5659,12.88858
5660,12.88920
5661,12.88982
5662,12.89044
5663,12.89106
5664,12.89168
5665,12.89230
5666,12.89292
5667,12.89354
5668,12.89416
5669,12.89478
5670,12.89540
5671,12.89602
5672,12.89664
5673,12.89726
5674,12.89788
5675,12.89850
5676,12.89912
5677,12.89974
5678,12.90036
5679,12.90098
5680,12.90160
5681,12.90222
5682,12.90284
5683,12.90346
5684,12.90408
5685,12.90470
5686,12.90532
5687,12.90594
5688,12.90656
5689,12.90718
5690,12.90780
5691,12.90842
5692,12.90904
5693,12.90966
5694,12.91028
5695,12.91090
5696,12.91152
5697,12.91214
5698,12.91276
5699,12.91338
5700,12.91400
5701,12.91462
5702,12.91524
5703,12.91586
5704,12.91648
5705,12.91710
5706,12.91772
5707,12.91834
5708,12.91896
5709,12.91958
5710,12.92020
5711,12.92082
5712,12.92144
5713,12.92206
5714,12.92268
5715,12.92330
5716,12.92392
5717,12.92454
5718,12.92516
5719,12.92578
5720,12.92640
5721,12.92702
5722,12.92764
5723,12.92826
5724,12.92888
5725,12.92950
5726,12.93012
5727,12.93074
5728,12.93136
5729,12.93198
5730,12.93260
5731,12.93322
5732,12.93384
5733,12.93446
5734,12.93508
5735,12.93570
5736,12.93632
5737,12.93694
5738,12.93756
5739,12.93818
5740,12.93880
5741,12.93942
5742,12.94004
5743,12.94066
5744,12.94128
5745,12.94190
5746,12.94252
5747,12.94314
5748,12.94376
5749,12.94438
5750,12.94500
5751,12.94562
5752,12.94624
5753,12.94686
5754,12.94748
5755,12.94810
5756,12.94872
5757,12.94934
5758,12.94996
5759,12.95058
5760,12.95120
5761,12.95182
5762,12.95244
5763,12.95306
5764,12.95368
5765,12.95430
5766,12.95492
5767,12.95554
5768,12.95616
5769,12.95678
5770,12.95740
5771,12.95802
5772,12.95864
5773,12.95926
5774,12.95988
5775,12.96050
5776,12.96112
5777,12.96174
5778,12.96236
5779,12.96298
5780,12.96360
5781,12.96422
5782,12.96484
5783,12.96546
5784,12.96608
5785,12.96670
5786,12.96732
5787,12.96794
5788,12.96856
5789,12.96918
5790,12.96980
5791,12.97042
5792,12.97104
5793,12.97166
5794,12.97228
5795,12.97290
5796,12.97352
5797,12.97414
5798,12.97476
5799,12.97538
5800,12.97600
5801,12.97662
5802,12.97724
5803,12.97786
5804,12.97848
5805,12.97910
5806,12.97972
5807,12.98034
5808,12.98096
5809,12.98158
5810,12.98220
5811,12.98282
5812,12.98344
5813,12.98406
5814,12.98468
5815,12.98530
5816,12.98592
5817,12.98654
5818,12.98716
5819,12.98778
5820,12.98840
5821,12.98902
5822,12.98964
5823,12.99026
5824,12.99088
5825,12.99150
5826,12.99212
5827,12.99274
5828,12.99336
5829,12.99398
5830,12.99460
5831,12.99522
5832,12.99584
5833,12.99646
5834,12.99708
5835,12.99770
5836,12.99832
5837,12.99894
5838,12.99956
5839,13.00018
5840,13.00080
5841,13.00142
5842,13.00204
5843,13.00266
5844,13.00328
5845,13.00390
5846,13.00452
5847,13.00514
5848,13.00576
5849,13.00638
5850,13.00700
5851,13.00762
5852,13.00824
5853,13.00886
5854,13.00948
5855,13.01010
5856,13.01072
5857,13.01134
5858,13.01196
5859,13.01258
5860,13.01320
5861,13.01382
5862,13.01444
5863,13.01506
5864,13.01568
5865,13.01630
5866,13.01692
5867,13.01754
5868,13.01816
5869,13.01878
5870,13.01940
5871,13.02002
5872,13.02064
5873,13.02126
5874,13.02188
5875,13.02250
5876,13.02312
5877,13.02374
5878,13.02436
5879,13.02498
5880,13.02560
5881,13.02622
5882,13.02684
5883,13.02746
5884,13.02808
5885,13.02870
5886,13.02932
5887,13.02994
5888,13.03056
5889,13.03118
5890,13.03180
5891,13.03242
5892,13.03304
5893,13.03366
5894,13.03428
5895,13.03490
5896,13.03552
5897,13.03614
5898,13.03676
5899,13.03738
5900,13.03800
5901,13.03862
5902,13.03924
5903,13.03986
5904,13.04048
5905,13.04110
5906,13.04172
5907,13.04234
5908,13.04296
5909,13.04358
5910,13.04420
5911,13.04482
5912,13.04544
5913,13.04606
5914,13.04668
5915,13.04730
5916,13.04792
5917,13.04854
5918,13.04916
5919,13.04978
5920,13.05040
5921,13.05102
5922,13.05164
5923,13.05226
5924,13.05288
5925,13.05350
5926,13.05412
5927,13.05474
5928,13.05536
5929,13.05598
5930,13.05660
5931,13.05722
5932,13.05784
5933,13.05846
5934,13.05908
5935,13.05970
5936,13.06032
5937,13.06094
5938,13.06156
5939,13.06218
5940,13.06280
5941,13.06342
5942,13.06404
5943,13.06466
5944,13.06528
5945,13.06590
5946,13.06652
5947,13.06714
5948,13.06776
5949,13.06838
5950,13.06900
5951,13.06962
5952,13.07024
5953,13.07086
5954,13.07148
5955,13.07210
5956,13.07272
5957,13.07334
5958,13.07396
5959,13.07458
5960,13.07520
5961,13.07582
5962,13.07644
5963,13.07706
5964,13.07768
5965,13.07830
5966,13.07892
5967,13.07954
5968,13.08016
5969,13.08078
5970,13.08140
5971,13.08202
5972,13.08264
5973,13.08326
5974,13.08388
5975,13.08450
5976,13.08512
5977,13.08574
5978,13.08636
5979,13.08698
5980,13.08760
5981,13.08822
5982,13.08884
5983,13.08946
5984,13.09008
5985,13.09070
5986,13.09132
5987,13.09194
5988,13.09256
5989,13.09318
5990,13.09380
5991,13.09442
5992,13.09504
5993,13.09566
5994,13.09628
5995,13.09690
5996,13.09752
5997,13.09814
5998,13.09876
5999,13.09938
6000,13.10000
6001,13.09922
6002,13.09844
6003,13.09766
6004,13.09688
6005,13.09610
6006,13.09532
6007,13.09454
6008,13.09376
6009,13.09298
6010,13.09220
6011,13.09142
6012,13.09064
6013,13.08986
6014,13.08908
6015,13.08830
6016,13.08752
6017,13.08674
6018,13.08596
6019,13.08518
6020,13.08440
6021,13.08362
6022,13.08284
6023,13.08206
6024,13.08128
6025,13.08050
6026,13.07972
6027,13.07894
6028,13.07816
6029,13.07738
6030,13.07660
6031,13.07582
6032,13.07504
6033,13.07426
6034,13.07348
6035,13.07270
6036,13.07192
6037,13.07114
6038,13.07036
6039,13.06958
6040,13.06880
6041,13.06802
6042,13.06724
6043,13.06646
6044,13.06568
6045,13.06490
6046,13.06412
6047,13.06334
6048,13.06256
6049,13.06178
6050,13.06100
6051,13.06022
6052,13.05944
6053,13.05866
6054,13.05788
6055,13.05710
6056,13.05632
6057,13.05554
6058,13.05476
6059,13.05398
6060,13.05320
6061,13.05242
6062,13.05164
6063,13.05086
6064,13.05008
6065,13.04930
6066,13.04852
6067,13.04774
6068,13.04696
6069,13.04618
6070,13.04540
6071,13.04462
6072,13.04384
6073,13.04306
6074,13.04228
6075,13.04150
6076,13.04072
6077,13.03994
6078,13.03916
6079,13.03838
6080,13.03760
6081,13.03682
6082,13.03604
6083,13.03526
6084,13.03448
6085,13.03370
6086,13.03292
6087,13.03214
6088,13.03136
6089,13.03058
6090,13.02980
6091,13.02902
6092,13.02824
6093,13.02746
6094,13.02668
6095,13.02590
6096,13.02512
6097,13.02434
6098,13.02356
6099,13.02278
6100,13.02200
6101,13.02122
6102,13.02044
6103,13.01966
6104,13.01888
6105,13.01810
6106,13.01732
6107,13.01654
6108,13.01576
6109,13.01498
6110,13.01420
6111,13.01342
6112,13.01264
6113,13.01186
6114,13.01108
6115,13.01030
6116,13.00952
6117,13.00874
6118,13.00796
6119,13.00718
6120,13.00640
6121,13.00562
6122,13.00484
6123,13.00406
6124,13.00328
6125,13.00250
6126,13.00172
6127,13.00094
6128,13.00016
6129,12.99938
6130,12.99860
6131,12.99782
6132,12.99704
6133,12.99626
6134,12.99548
6135,12.99470
6136,12.99392
6137,12.99314
6138,12.99236
6139,12.99158
6140,12.99080
6141,12.99002
6142,12.98924
6143,12.98846
6144,12.98768
6145,12.98690
6146,12.98612
6147,12.98534
6148,12.98456
6149,12.98378
6150,12.98300
6151,12.98222
6152,12.98144
6153,12.98066
6154,12.97988
6155,12.97910
6156,12.97832
6157,12.97754
6158,12.97676
6159,12.97598
6160,12.97520
6161,12.97442
6162,12.97364
6163,12.97286
6164,12.97208
6165,12.97130
6166,12.97052
6167,12.96974
6168,12.96896
6169,12.96818
6170,12.96740
6171,12.96662
6172,12.96584
6173,12.96506
6174,12.96428
6175,12.96350
6176,12.96272
6177,12.96194
6178,12.96116
6179,12.96038
6180,12.95960
6181,12.95882
6182,12.95804
6183,12.95726
6184,12.95648
6185,12.95570
6186,12.95492
6187,12.95414
6188,12.95336
6189,12.95258
6190,12.95180
6191,12.95102
6192,12.95024
6193,12.94946
6194,12.94868
6195,12.94790
6196,12.94712
6197,12.94634
6198,12.94556
6199,12.94478
6200,12.94400
6201,12.94322
6202,12.94244
6203,12.94166
6204,12.94088
6205,12.94010
6206,12.93932
6207,12.93854
6208,12.93776
6209,12.93698
6210,12.93620
6211,12.93542
6212,12.93464
6213,12.93386
6214,12.93308
6215,12.93230
6216,12.93152
6217,12.93074
6218,12.92996
6219,12.92918
6220,12.92840
6221,12.92762
6222,12.92684
6223,12.92606
6224,12.92528
6225,12.92450
6226,12.92372
6227,12.92294
6228,12.92216
6229,12.92138
6230,12.92060
6231,12.91982
6232,12.91904
6233,12.91826
6234,12.91748
6235,12.91670
6236,12.91592
6237,12.91514
6238,12.91436
6239,12.91358
6240,12.91280
6241,12.91202
6242,12.91124
6243,12.91046
6244,12.90968
6245,12.90890
6246,12.90812
6247,12.90734
6248,12.90656
6249,12.90578
6250,12.90500
6251,12.90422
6252,12.90344
6253,12.90266
6254,12.90188
6255,12.90110
6256,12.90032
6257,12.89954
6258,12.89876
6259,12.89798
6260,12.89720
6261,12.89642
6262,12.89564
6263,12.89486
6264,12.89408
6265,12.89330
6266,12.89252
6267,12.89174
6268,12.89096
6269,12.89018
6270,12.88940
6271,12.88862
6272,12.88784
6273,12.88706
6274,12.88628
6275,12.88550
6276,12.88472
6277,12.88394
6278,12.88316
6279,12.88238
6280,12.88160
6281,12.88082
6282,12.88004
6283,12.87926
6284,12.87848
6285,12.87770
6286,12.87692
6287,12.87614
6288,12.87536
6289,12.87458
6290,12.87380
6291,12.87302
6292,12.87224
6293,12.87146
6294,12.87068
6295,12.86990
6296,12.86912
6297,12.86834
6298,12.86756
6299,12.86678
6300,12.86600
6301,12.86522
6302,12.86444
6303,12.86366
6304,12.86288
6305,12.86210
6306,12.86132
6307,12.86054
6308,12.85976
6309,12.85898
6310,12.85820
6311,12.85742
6312,12.85664
6313,12.85586
6314,12.85508
6315,12.85430
6316,12.85352
6317,12.85274
6318,12.85196
6319,12.85118
6320,12.85040
6321,12.84962
6322,12.84884
6323,12.84806
6324,12.84728
6325,12.84650
6326,12.84572
6327,12.84494
6328,12.84416
6329,12.84338
6330,12.84260
6331,12.84182
6332,12.84104
6333,12.84026
6334,12.83948
6335,12.83870
6336,12.83792
6337,12.83714
6338,12.83636
6339,12.83558
6340,12.83480
6341,12.83402
6342,12.83324
6343,12.83246
6344,12.83168
6345,12.83090
6346,12.83012
6347,12.82934
6348,12.82856
6349,12.82778
6350,12.82700
6351,12.82622
6352,12.82544
6353,12.82466
6354,12.82388
6355,12.82310
6356,12.82232
6357,12.82154
6358,12.82076
6359,12.81998
6360,12.81920
6361,12.81842
6362,12.81764
6363,12.81686
6364,12.81608
6365,12.81530
6366,12.81452
6367,12.81374
6368,12.81296
6369,12.81218
6370,12.81140
6371,12.81062
6372,12.80984
6373,12.80906
6374,12.80828
6375,12.80750
6376,12.80672
6377,12.80594
6378,12.80516
6379,12.80438
6380,12.80360
6381,12.80282
6382,12.80204
6383,12.80126
6384,12.80048
6385,12.79970
6386,12.79892
6387,12.79814
6388,12.79736
6389,12.79658
6390,12.79580
6391,12.79502
6392,12.79424
6393,12.79346
6394,12.79268
6395,12.79190
6396,12.79112
6397,12.79034
6398,12.78956
6399,12.78878
6400,12.78800
6401,12.78722
6402,12.78644
6403,12.78566
6404,12.78488
6405,12.78410
6406,12.78332
6407,12.78254
6408,12.78176
6409,12.78098
6410,12.78020
6411,12.77942
6412,12.77864
6413,12.77786
6414,12.77708
6415,12.77630
6416,12.77552
6417,12.77474
6418,12.77396
6419,12.77318
6420,12.77240
6421,12.77162
6422,12.77084
6423,12.77006
6424,12.76928
6425,12.76850
6426,12.76772
6427,12.76694
6428,12.76616
6429,12.76538
6430,12.76460
6431,12.76382
6432,12.76304
6433,12.76226
6434,12.76148
6435,12.76070
6436,12.75992
6437,12.75914
6438,12.75836
6439,12.75758
6440,12.75680
6441,12.75602
6442,12.75524
6443,12.75446
6444,12.75368
6445,12.75290
6446,12.75212
6447,12.75134
6448,12.75056
6449,12.74978
6450,12.74900
6451,12.74822
6452,12.74744
6453,12.74666
6454,12.74588
6455,12.74510
6456,12.74432
6457,12.74354
6458,12.74276
6459,12.74198
6460,12.74120
6461,12.74042
6462,12.73964
6463,12.73886
6464,12.73808
6465,12.73730
6466,12.73652
6467,12.73574
6468,12.73496
6469,12.73418
6470,12.73340
6471,12.73262
6472,12.73184
6473,12.73106
6474,12.73028
6475,12.72950
6476,12.72872
6477,12.72794
6478,12.72716
6479,12.72638
6480,12.72560
6481,12.72482
6482,12.72404
6483,12.72326
6484,12.72248
6485,12.72170
6486,12.72092
6487,12.72014
6488,12.71936
6489,12.71858
6490,12.71780
6491,12.71702
6492,12.71624
6493,12.71546
6494,12.71468
6495,12.71390
6496,12.71312
6497,12.71234
6498,12.71156
6499,12.71078
6500,12.71000
6501,12.70798
6502,12.70596
6503,12.70394
6504,12.70192
6505,12.69990
6506,12.69788
6507,12.69586
6508,12.69384
6509,12.69182
6510,12.68980
6511,12.68778
6512,12.68576
6513,12.68374
6514,12.68172
6515,12.67970
6516,12.67768
6517,12.67566
6518,12.67364
6519,12.67162
6520,12.66960
6521,12.66758
6522,12.66556
6523,12.66354
6524,12.66152
6525,12.65950
6526,12.65748
6527,12.65546
6528,12.65344
6529,12.65142
6530,12.64940
6531,12.64738
6532,12.64536
6533,12.64334
6534,12.64132
6535,12.63930
6536,12.63728
6537,12.63526
6538,12.63324
6539,12.63122
6540,12.62920
6541,12.62718
6542,12.62516
6543,12.62314
6544,12.62112
6545,12.61910
6546,12.61708
6547,12.61506
6548,12.61304
6549,12.61102
6550,12.60900
6551,12.60698
6552,12.60496
6553,12.60294
6554,12.60092
6555,12.59890
6556,12.59688
6557,12.59486
6558,12.59284
6559,12.59082
6560,12.58880
6561,12.58678
6562,12.58476
6563,12.58274
6564,12.58072
6565,12.57870
6566,12.57668
6567,12.57466
6568,12.57264
6569,12.57062
6570,12.56860
6571,12.56658
6572,12.56456
6573,12.56254
6574,12.56052
6575,12.55850
6576,12.55648
6577,12.55446
6578,12.55244
6579,12.55042
6580,12.54840
6581,12.54638
6582,12.54436
6583,12.54234
6584,12.54032
6585,12.53830
6586,12.53628
6587,12.53426
6588,12.53224
6589,12.53022
6590,12.52820
6591,12.52618
6592,12.52416
6593,12.52214
6594,12.52012
6595,12.51810
6596,12.51608
6597,12.51406
6598,12.51204
6599,12.51002
