Frequency (Hz),dB (Relative)
4524,3.43592
4525,3.43700
4526,3.43808
4527,3.43916
4528,3.44024
4529,3.44132
4530,3.44240
4531,3.44348
4532,3.44456
4533,3.44564
4534,3.44672
4535,3.44780
4536,3.44888
4537,3.44996
4538,3.45104
4539,3.45212
4540,3.45320
4541,3.45428
4542,3.45536
4543,3.45644
4544,3.45752
4545,3.45860
4546,3.45968
4547,3.46076
4548,3.46184
4549,3.46292
4550,3.46400
4551,3.46508
4552,3.46616
4553,3.46724
4554,3.46832
4555,3.46940
4556,3.47048
4557,3.47156
4558,3.47264
4559,3.47372
4560,3.47480
4561,3.47588
4562,3.47696
4563,3.47804
4564,3.47912
4565,3.48020
4566,3.48128
4567,3.48236
4568,3.48344
4569,3.48452
4570,3.48560
4571,3.48668
4572,3.48776
4573,3.48884
4574,3.48992
4575,3.49100
4576,3.49208
4577,3.49316
4578,3.49424
4579,3.49532
4580,3.49640
4581,3.49748
4582,3.49856
4583,3.49964
4584,3.50072
4585,3.50180
4586,3.50288
4587,3.50396
4588,3.50504
4589,3.50612
4590,3.50720
4591,3.50828
4592,3.50936
4593,3.51044
4594,3.51152
4595,3.51260
4596,3.51368
4597,3.51476
4598,3.51584
4599,3.51692
4600,3.51800
4601,3.51908
4602,3.52016
4603,3.52124
4604,3.52232
4605,3.52340
4606,3.52448
4607,3.52556
4608,3.52664
4609,3.52772
4610,3.52880
4611,3.52988
4612,3.53096
4613,3.53204
4614,3.53312
4615,3.53420
4616,3.53528
4617,3.53636
4618,3.53744
4619,3.53852
4620,3.53960
4621,3.54068
4622,3.54176
4623,3.54284
4624,3.54392
4625,3.54500
4626,3.54608
4627,3.54716
4628,3.54824
4629,3.54932
4630,3.55040
4631,3.55148
4632,3.55256
4633,3.55364
4634,3.55472
4635,3.55580
4636,3.55688
4637,3.55796
4638,3.55904
4639,3.56012
4640,3.56120
4641,3.56228
4642,3.56336
4643,3.56444
4644,3.56552
4645,3.56660
4646,3.56768
4647,3.56876
4648,3.56984
4649,3.57092
4650,3.57200
4651,3.57308
4652,3.57416
4653,3.57524
4654,3.57632
4655,3.57740
4656,3.57848
4657,3.57956
4658,3.58064
4659,3.58172
4660,3.58280
4661,3.58388
4662,3.58496
4663,3.58604
4664,3.58712
4665,3.58820
4666,3.58928
4667,3.59036
4668,3.59144
4669,3.59252
4670,3.59360
4671,3.59468
4672,3.59576
4673,3.59684
4674,3.59792
4675,3.59900
4676,3.60008
4677,3.60116
4678,3.60224
4679,3.60332
4680,3.60440
4681,3.60548
4682,3.60656
4683,3.60764
4684,3.60872
4685,3.60980
4686,3.61088
4687,3.61196
4688,3.61304
4689,3.61412
4690,3.61520
4691,3.61628
4692,3.61736
4693,3.61844
4694,3.61952
4695,3.62060
4696,3.62168
4697,3.62276
4698,3.62384
4699,3.62492
4700,3.62600
4701,3.62708
4702,3.62816
4703,3.62924
4704,3.63032
4705,3.63140
4706,3.63248
4707,3.63356
4708,3.63464
4709,3.63572
4710,3.63680
4711,3.63788
4712,3.63896
4713,3.64004
4714,3.64112
4715,3.64220
4716,3.64328
4717,3.64436
4718,3.64544
4719,3.64652
4720,3.64760
4721,3.64868
4722,3.64976
4723,3.65084
4724,3.65192
4725,3.65300
4726,3.65408
4727,3.65516
4728,3.65624
4729,3.65732
4730,3.65840
4731,3.65948
4732,3.66056
4733,3.66164
4734,3.66272
4735,3.66380
4736,3.66488
4737,3.66596
4738,3.66704
4739,3.66812
4740,3.66920
4741,3.67028
4742,3.67136
4743,3.67244
4744,3.67352
4745,3.67460
4746,3.67568
4747,3.67676
4748,3.67784
4749,3.67892
4750,3.68000
4751,3.68108
4752,3.68216
4753,3.68324
4754,3.68432
4755,3.68540
4756,3.68648
4757,3.68756
4758,3.68864
4759,3.68972
4760,3.69080
4761,3.69188
4762,3.69296
4763,3.69404
4764,3.69512
4765,3.69620
4766,3.69728
4767,3.69836
4768,3.69944
4769,3.70052
4770,3.70160
4771,3.70268
4772,3.70376
4773,3.70484
4774,3.70592
4775,3.70700
4776,3.70808
4777,3.70916
4778,3.71024
4779,3.71132
4780,3.71240
4781,3.71348
4782,3.71456
4783,3.71564
4784,3.71672
4785,3.71780
4786,3.71888
4787,3.71996
4788,3.72104
4789,3.72212
4790,3.72320
4791,3.72428
4792,3.72536
4793,3.72644
4794,3.72752
4795,3.72860
4796,3.72968
4797,3.73076
4798,3.73184
4799,3.73292
4800,3.73400
4801,3.73508
4802,3.73616
4803,3.73724
4804,3.73832
4805,3.73940
4806,3.74048
4807,3.74156
4808,3.74264
4809,3.74372
4810,3.74480
4811,3.74588
4812,3.74696
4813,3.74804
4814,3.74912
4815,3.75020
4816,3.75128
4817,3.75236
4818,3.75344
4819,3.75452
4820,3.75560
4821,3.75668
4822,3.75776
4823,3.75884
4824,3.75992
4825,3.76100
4826,3.76208
4827,3.76316
4828,3.76424
4829,3.76532
4830,3.76640
4831,3.76748
4832,3.76856
4833,3.76964
4834,3.77072
4835,3.77180
4836,3.77288
4837,3.77396
4838,3.77504
4839,3.77612
4840,3.77720
4841,3.77828
4842,3.77936
4843,3.78044
4844,3.78152
4845,3.78260
4846,3.78368
4847,3.78476
4848,3.78584
4849,3.78692
4850,3.78800
4851,3.78908
4852,3.79016
4853,3.79124
4854,3.79232
4855,3.79340
4856,3.79448
4857,3.79556
4858,3.79664
4859,3.79772
4860,3.79880
4861,3.79988
4862,3.80096
4863,3.80204
4864,3.80312
4865,3.80420
4866,3.80528
4867,3.80636
4868,3.80744
4869,3.80852
4870,3.80960
4871,3.81068
4872,3.81176
4873,3.81284
4874,3.81392
4875,3.81500
4876,3.81608
4877,3.81716
4878,3.81824
4879,3.81932
4880,3.82040
4881,3.82148
4882,3.82256
4883,3.82364
4884,3.82472
4885,3.82580
4886,3.82688
4887,3.82796
4888,3.82904
4889,3.83012
4890,3.83120
4891,3.83228
4892,3.83336
4893,3.83444
4894,3.83552
4895,3.83660
4896,3.83768
4897,3.83876
4898,3.83984
4899,3.84092
4900,3.84200
4901,3.84308
4902,3.84416
4903,3.84524
4904,3.84632
4905,3.84740
4906,3.84848
4907,3.84956
4908,3.85064
4909,3.85172
4910,3.85280
4911,3.85388
4912,3.85496
4913,3.85604
4914,3.85712
4915,3.85820
4916,3.85928
4917,3.86036
4918,3.86144
4919,3.86252
4920,3.86360
4921,3.86468
4922,3.86576
4923,3.86684
4924,3.86792
4925,3.86900
4926,3.87008
4927,3.87116
4928,3.87224
4929,3.87332
4930,3.87440
4931,3.87548
4932,3.87656
4933,3.87764
4934,3.87872
4935,3.87980
4936,3.88088
4937,3.88196
4938,3.88304
4939,3.88412
4940,3.88520
4941,3.88628
4942,3.88736
4943,3.88844
4944,3.88952
4945,3.89060
4946,3.89168
4947,3.89276
4948,3.89384
4949,3.89492
4950,3.89600
4951,3.89708
4952,3.89816
4953,3.89924
4954,3.90032
4955,3.90140
4956,3.90248
4957,3.90356
4958,3.90464
4959,3.90572
4960,3.90680
4961,3.90788
4962,3.90896
4963,3.91004
4964,3.91112
4965,3.91220
4966,3.91328
4967,3.91436
4968,3.91544
4969,3.91652
4970,3.91760
4971,3.91868
4972,3.91976
4973,3.92084
4974,3.92192
4975,3.92300
4976,3.92408
4977,3.92516
4978,3.92624
4979,3.92732
4980,3.92840
4981,3.92948
4982,3.93056
4983,3.93164
4984,3.93272
4985,3.93380
4986,3.93488
4987,3.93596
4988,3.93704
4989,3.93812
4990,3.93920
4991,3.94028
4992,3.94136
4993,3.94244
4994,3.94352
4995,3.94460
4996,3.94568
4997,3.94676
4998,3.94784
4999,3.94892
5000,3.95000
5001,3.95202
5002,3.95404
5003,3.95606
5004,3.95808
5005,3.96010
5006,3.96212
5007,3.96414
5008,3.96616
5009,3.96818
5010,3.97020
5011,3.97222
5012,3.97424
5013,3.97626
5014,3.97828
5015,3.98030
5016,3.98232
5017,3.98434
5018,3.98636
5019,3.98838
5020,3.99040
5021,3.99242
5022,3.99444
5023,3.99646
5024,3.99848
5025,4.00050
5026,4.00252
5027,4.00454
5028,4.00656
5029,4.00858
5030,4.01060
5031,4.01262
5032,4.01464
5033,4.01666
5034,4.01868
5035,4.02070
5036,4.02272
5037,4.02474
5038,4.02676
5039,4.02878
5040,4.03080
5041,4.03282
5042,4.03484
5043,4.03686
5044,4.03888
5045,4.04090
5046,4.04292
5047,4.04494
5048,4.04696
5049,4.04898
5050,4.05100
5051,4.05302
5052,4.05504
5053,4.05706
5054,4.05908
5055,4.06110
5056,4.06312
5057,4.06514
5058,4.06716
5059,4.06918
5060,4.07120
5061,4.07322
5062,4.07524
5063,4.07726
5064,4.07928
5065,4.08130
5066,4.08332
5067,4.08534
5068,4.08736
5069,4.08938
5070,4.09140
5071,4.09342
5072,4.09544
5073,4.09746
5074,4.09948
5075,4.10150
5076,4.10352
5077,4.10554
5078,4.10756
5079,4.10958
5080,4.11160
5081,4.11362
5082,4.11564
5083,4.11766
5084,4.11968
5085,4.12170
5086,4.12372
5087,4.12574
5088,4.12776
5089,4.12978
5090,4.13180
5091,4.13382
5092,4.13584
5093,4.13786
5094,4.13988
5095,4.14190
5096,4.14392
5097,4.14594
5098,4.14796
5099,4.14998
5100,4.15200
5101,4.15402
5102,4.15604
5103,4.15806
5104,4.16008
5105,4.16210
5106,4.16412
5107,4.16614
5108,4.16816
5109,4.17018
5110,4.17220
5111,4.17422
5112,4.17624
5113,4.17826
5114,4.18028
5115,4.18230
5116,4.18432
5117,4.18634
5118,4.18836
5119,4.19038
5120,4.19240
5121,4.19442
5122,4.19644
5123,4.19846
5124,4.20048
5125,4.20250
5126,4.20452
5127,4.20654
5128,4.20856
5129,4.21058
5130,4.21260
5131,4.21462
5132,4.21664
5133,4.21866
5134,4.22068
5135,4.22270
5136,4.22472
5137,4.22674
5138,4.22876
5139,4.23078
5140,4.23280
5141,4.23482
5142,4.23684
5143,4.23886
5144,4.24088
5145,4.24290
5146,4.24492
5147,4.24694
5148,4.24896
5149,4.25098
5150,4.25300
5151,4.25502
5152,4.25704
5153,4.25906
5154,4.26108
5155,4.26310
5156,4.26512
5157,4.26714
5158,4.26916
5159,4.27118
5160,4.27320
5161,4.27522
5162,4.27724
5163,4.27926
5164,4.28128
5165,4.28330
5166,4.28532
5167,4.28734
5168,4.28936
5169,4.29138
5170,4.29340
5171,4.29542
5172,4.29744
5173,4.29946
5174,4.30148
5175,4.30350
5176,4.30552
5177,4.30754
5178,4.30956
5179,4.31158
5180,4.31360
5181,4.31562
5182,4.31764
5183,4.31966
5184,4.32168
5185,4.32370
5186,4.32572
5187,4.32774
5188,4.32976
5189,4.33178
5190,4.33380
5191,4.33582
5192,4.33784
5193,4.33986
5194,4.34188
5195,4.34390
5196,4.34592
5197,4.34794
5198,4.34996
5199,4.35198
5200,4.35400
5201,4.35602
5202,4.35804
5203,4.36006
5204,4.36208
5205,4.36410
5206,4.36612
5207,4.36814
5208,4.37016
5209,4.37218
5210,4.37420
5211,4.37622
5212,4.37824
5213,4.38026
5214,4.38228
5215,4.38430
5216,4.38632
5217,4.38834
5218,4.39036
5219,4.39238
5220,4.39440
5221,4.39642
5222,4.39844
5223,4.40046
5224,4.40248
5225,4.40450
5226,4.40652
5227,4.40854
5228,4.41056
5229,4.41258
5230,4.41460
5231,4.41662
5232,4.41864
5233,4.42066
5234,4.42268
5235,4.42470
5236,4.42672
5237,4.42874
5238,4.43076
5239,4.43278
5240,4.43480
5241,4.43682
5242,4.43884
5243,4.44086
5244,4.44288
5245,4.44490
5246,4.44692
5247,4.44894
5248,4.45096
5249,4.45298
5250,4.45500
5251,4.45702
5252,4.45904
5253,4.46106
5254,4.46308
5255,4.46510
5256,4.46712
5257,4.46914
5258,4.47116
5259,4.47318
5260,4.47520
5261,4.47722
5262,4.47924
5263,4.48126
5264,4.48328
5265,4.48530
5266,4.48732
5267,4.48934
5268,4.49136
5269,4.49338
5270,4.49540
5271,4.49742
5272,4.49944
5273,4.50146
5274,4.50348
5275,4.50550
5276,4.50752
5277,4.50954
5278,4.51156
5279,4.51358
5280,4.51560
5281,4.51762
5282,4.51964
5283,4.52166
5284,4.52368
5285,4.52570
5286,4.52772
5287,4.52974
5288,4.53176
5289,4.53378
5290,4.53580
5291,4.53782
5292,4.53984
5293,4.54186
5294,4.54388
5295,4.54590
5296,4.54792
5297,4.54994
5298,4.55196
5299,4.55398
5300,4.55600
5301,4.55802
5302,4.56004
5303,4.56206
5304,4.56408
5305,4.56610
5306,4.56812
5307,4.57014
5308,4.57216
5309,4.57418
5310,4.57620
5311,4.57822
5312,4.58024
5313,4.58226
5314,4.58428
5315,4.58630
5316,4.58832
5317,4.59034
5318,4.59236
5319,4.59438
5320,4.59640
5321,4.59842
5322,4.60044
5323,4.60246
5324,4.60448
5325,4.60650
5326,4.60852
5327,4.61054
5328,4.61256
5329,4.61458
5330,4.61660
5331,4.61862
5332,4.62064
5333,4.62266
5334,4.62468
5335,4.62670
5336,4.62872
5337,4.63074
5338,4.63276
5339,4.63478
5340,4.63680
5341,4.63882
5342,4.64084
5343,4.64286
5344,4.64488
5345,4.64690
5346,4.64892
5347,4.65094
5348,4.65296
5349,4.65498
5350,4.65700
5351,4.65902
5352,4.66104
5353,4.66306
5354,4.66508
5355,4.66710
5356,4.66912
5357,4.67114
5358,4.67316
5359,4.67518
5360,4.67720
5361,4.67922
5362,4.68124
5363,4.68326
5364,4.68528
5365,4.68730
5366,4.68932
5367,4.69134
5368,4.69336
5369,4.69538
5370,4.69740
5371,4.69942
5372,4.70144
5373,4.70346
5374,4.70548
5375,4.70750
5376,4.70952
5377,4.71154
5378,4.71356
5379,4.71558
5380,4.71760
5381,4.71962
5382,4.72164
5383,4.72366
5384,4.72568
5385,4.72770
5386,4.72972
5387,4.73174
5388,4.73376
5389,4.73578
5390,4.73780
5391,4.73982
5392,4.74184
5393,4.74386
5394,4.74588
5395,4.74790
5396,4.74992
5397,4.75194
5398,4.75396
5399,4.75598
5400,4.75800
5401,4.76002
5402,4.76204
5403,4.76406
5404,4.76608
5405,4.76810
5406,4.77012
5407,4.77214
5408,4.77416
5409,4.77618
5410,4.77820
5411,4.78022
5412,4.78224
5413,4.78426
5414,4.78628
5415,4.78830
5416,4.79032
5417,4.79234
5418,4.79436
5419,4.79638
5420,4.79840
5421,4.80042
5422,4.80244
5423,4.80446
5424,4.80648
5425,4.80850
5426,4.81052
5427,4.81254
5428,4.81456
5429,4.81658
5430,4.81860
5431,4.82062
5432,4.82264
5433,4.82466
5434,4.82668
5435,4.82870
5436,4.83072
5437,4.83274
5438,4.83476
5439,4.83678
5440,4.83880
5441,4.84082
5442,4.84284
5443,4.84486
5444,4.84688
5445,4.84890
5446,4.85092
5447,4.85294
5448,4.85496
5449,4.85698
5450,4.85900
5451,4.86102
5452,4.86304
5453,4.86506
5454,4.86708
5455,4.86910
5456,4.87112
5457,4.87314
5458,4.87516
5459,4.87718
5460,4.87920
5461,4.88122
5462,4.88324
5463,4.88526
5464,4.88728
5465,4.88930
5466,4.89132
5467,4.89334
5468,4.89536
5469,4.89738
5470,4.89940
5471,4.90142
5472,4.90344
5473,4.90546
5474,4.90748
5475,4.90950
5476,4.91152
5477,4.91354
5478,4.91556
5479,4.91758
5480,4.91960
5481,4.92162
5482,4.92364
5483,4.92566
5484,4.92768
5485,4.92970
5486,4.93172
5487,4.93374
5488,4.93576
5489,4.93778
5490,4.93980
5491,4.94182
5492,4.94384
5493,4.94586
5494,4.94788
5495,4.94990
5496,4.95192
5497,4.95394
5498,4.95596
5499,4.95798
5500,4.96000
5501,4.96202
5502,4.96404
5503,4.96606
5504,4.96808
5505,4.97010
5506,4.97212
5507,4.97414
5508,4.97616
5509,4.97818
5510,4.98020
5511,4.98222
5512,4.98424
5513,4.98626
5514,4.98828
5515,4.99030
5516,4.99232
5517,4.99434
5518,4.99636
5519,4.99838
5520,5.00040
5521,5.00242
5522,5.00444
5523,5.00646
5524,5.00848
5525,5.01050
5526,5.01252
5527,5.01454
5528,5.01656
5529,5.01858
5530,5.02060
5531,5.02262
5532,5.02464
5533,5.02666
5534,5.02868
5535,5.03070
5536,5.03272
5537,5.03474
5538,5.03676
5539,5.03878
5540,5.04080
5541,5.04282
5542,5.04484
5543,5.04686
5544,5.04888
5545,5.05090
5546,5.05292
5547,5.05494
5548,5.05696
5549,5.05898
5550,5.06100
5551,5.06302
5552,5.06504
5553,5.06706
5554,5.06908
5555,5.07110
5556,5.07312
5557,5.07514
5558,5.07716
5559,5.07918
5560,5.08120
5561,5.08322
5562,5.08524
5563,5.08726
5564,5.08928
5565,5.09130
5566,5.09332
5567,5.09534
5568,5.09736
5569,5.09938
5570,5.10140
5571,5.10342
5572,5.10544
5573,5.10746
5574,5.10948
5575,5.11150
5576,5.11352
5577,5.11554
5578,5.11756
5579,5.11958
5580,5.12160
5581,5.12362
5582,5.12564
5583,5.12766
5584,5.12968
5585,5.13170
5586,5.13372
5587,5.13574
5588,5.13776
5589,5.13978
5590,5.14180
5591,5.14382
5592,5.14584
5593,5.14786
5594,5.14988
5595,5.15190
5596,5.15392
5597,5.15594
5598,5.15796
5599,5.15998
5600,5.16200
5601,5.16402
5602,5.16604
5603,5.16806
5604,5.17008
5605,5.17210
5606,5.17412
5607,5.17614
5608,5.17816
5609,5.18018
5610,5.18220
5611,5.18422
5612,5.18624
5613,5.18826
5614,5.19028
5615,5.19230
5616,5.19432
5617,5.19634
5618,5.19836
5619,5.20038
5620,5.20240
5621,5.20442
5622,5.20644
5623,5.20846
5624,5.21048
5625,5.21250
5626,5.21452
5627,5.21654
5628,5.21856
5629,5.22058
5630,5.22260
5631,5.22462
5632,5.22664
5633,5.22866
5634,5.23068
5635,5.23270
5636,5.23472
5637,5.23674
5638,5.23876
5639,5.24078
5640,5.24280
5641,5.24482
5642,5.24684
5643,5.24886
5644,5.25088
5645,5.25290
5646,5.25492
5647,5.25694
5648,5.25896
5649,5.26098
5650,5.26300
5651,5.26502
5652,5.26704
5653,5.26906
5654,5.27108
5655,5.27310
5656,5.27512
5657,5.27714
5658,5.27916
5659,5.28118
5660,5.28320
5661,5.28522
5662,5.28724
5663,5.28926
5664,5.29128
5665,5.29330
5666,5.29532
5667,5.29734
5668,5.29936
5669,5.30138
5670,5.30340
5671,5.30542
5672,5.30744
5673,5.30946
5674,5.31148
5675,5.31350
5676,5.31552
5677,5.31754
5678,5.31956
5679,5.32158
5680,5.32360
5681,5.32562
5682,5.32764
5683,5.32966
5684,5.33168
5685,5.33370
5686,5.33572
5687,5.33774
5688,5.33976
5689,5.34178
5690,5.34380
5691,5.34582
5692,5.34784
5693,5.34986
5694,5.35188
5695,5.35390
5696,5.35592
5697,5.35794
5698,5.35996
5699,5.36198
5700,5.36400
5701,5.36602
5702,5.36804
5703,5.37006
5704,5.37208
5705,5.37410
5706,5.37612
5707,5.37814
5708,5.38016
5709,5.38218
5710,5.38420
5711,5.38622
5712,5.38824
5713,5.39026
5714,5.39228
5715,5.39430
5716,5.39632
5717,5.39834
5718,5.40036
5719,5.40238
5720,5.40440
5721,5.40642
5722,5.40844
5723,5.41046
5724,5.41248
5725,5.41450
5726,5.41652
5727,5.41854
5728,5.42056
5729,5.42258
5730,5.42460
5731,5.42662
5732,5.42864
5733,5.43066
5734,5.43268
5735,5.43470
5736,5.43672
5737,5.43874
5738,5.44076
5739,5.44278
5740,5.44480
5741,5.44682
5742,5.44884
5743,5.45086
5744,5.45288
5745,5.45490
5746,5.45692
5747,5.45894
5748,5.46096
5749,5.46298
5750,5.46500
5751,5.46702
5752,5.46904
5753,5.47106
5754,5.47308
5755,5.47510
5756,5.47712
5757,5.47914
5758,5.48116
5759,5.48318
5760,5.48520
5761,5.48722
5762,5.48924
5763,5.49126
5764,5.49328
5765,5.49530
5766,5.49732
5767,5.49934
5768,5.50136
5769,5.50338
5770,5.50540
5771,5.50742
5772,5.50944
5773,5.51146
5774,5.51348
5775,5.51550
5776,5.51752
5777,5.51954
5778,5.52156
5779,5.52358
5780,5.52560
5781,5.52762
5782,5.52964
5783,5.53166
5784,5.53368
5785,5.53570
5786,5.53772
5787,5.53974
5788,5.54176
5789,5.54378
5790,5.54580
5791,5.54782
5792,5.54984
5793,5.55186
5794,5.55388
5795,5.55590
5796,5.55792
5797,5.55994
5798,5.56196
5799,5.56398
5800,5.56600
5801,5.56802
5802,5.57004
5803,5.57206
5804,5.57408
5805,5.57610
5806,5.57812
5807,5.58014
5808,5.58216
5809,5.58418
5810,5.58620
5811,5.58822
5812,5.59024
5813,5.59226
5814,5.59428
5815,5.59630
5816,5.59832
5817,5.60034
5818,5.60236
5819,5.60438
5820,5.60640
5821,5.60842
5822,5.61044
5823,5.61246
5824,5.61448
5825,5.61650
5826,5.61852
5827,5.62054
5828,5.62256
5829,5.62458
5830,5.62660
5831,5.62862
5832,5.63064
5833,5.63266
5834,5.63468
5835,5.63670
5836,5.63872
5837,5.64074
5838,5.64276
5839,5.64478
5840,5.64680
5841,5.64882
5842,5.65084
5843,5.65286
5844,5.65488
5845,5.65690
5846,5.65892
5847,5.66094
5848,5.66296
5849,5.66498
5850,5.66700
5851,5.66902
5852,5.67104
5853,5.67306
5854,5.67508
5855,5.67710
5856,5.67912
5857,5.68114
5858,5.68316
5859,5.68518
5860,5.68720
5861,5.68922
5862,5.69124
5863,5.69326
5864,5.69528
5865,5.69730
5866,5.69932
5867,5.70134
5868,5.70336
5869,5.70538
5870,5.70740
5871,5.70942
5872,5.71144
5873,5.71346
5874,5.71548
5875,5.71750
5876,5.71952
5877,5.72154
5878,5.72356
5879,5.72558
5880,5.72760
5881,5.72962
5882,5.73164
5883,5.73366
5884,5.73568
5885,5.73770
5886,5.73972
5887,5.74174
5888,5.74376
5889,5.74578
5890,5.74780
5891,5.74982
5892,5.75184
5893,5.75386
5894,5.75588
5895,5.75790
5896,5.75992
5897,5.76194
5898,5.76396
5899,5.76598
5900,5.76800
5901,5.77002
5902,5.77204
5903,5.77406
5904,5.77608
5905,5.77810
5906,5.78012
5907,5.78214
5908,5.78416
5909,5.78618
5910,5.78820
5911,5.79022
5912,5.79224
5913,5.79426
5914,5.79628
5915,5.79830
5916,5.80032
5917,5.80234
5918,5.80436
5919,5.80638
5920,5.80840
5921,5.81042
5922,5.81244
5923,5.81446
5924,5.81648
5925,5.81850
5926,5.82052
5927,5.82254
5928,5.82456
5929,5.82658
5930,5.82860
5931,5.83062
5932,5.83264
5933,5.83466
5934,5.83668
5935,5.83870
5936,5.84072
5937,5.84274
5938,5.84476
5939,5.84678
5940,5.84880
5941,5.85082
5942,5.85284
5943,5.85486
5944,5.85688
5945,5.85890
5946,5.86092
5947,5.86294
5948,5.86496
5949,5.86698
5950,5.86900
5951,5.87102
5952,5.87304
5953,5.87506
5954,5.87708
5955,5.87910
5956,5.88112
5957,5.88314
5958,5.88516
5959,5.88718
5960,5.88920
5961,5.89122
5962,5.89324
5963,5.89526
5964,5.89728
5965,5.89930
5966,5.90132
5967,5.90334
5968,5.90536
5969,5.90738
5970,5.90940
5971,5.91142
5972,5.91344
5973,5.91546
5974,5.91748
5975,5.91950
5976,5.92152
5977,5.92354
5978,5.92556
5979,5.92758
5980,5.92960
5981,5.93162
5982,5.93364
5983,5.93566
5984,5.93768
5985,5.93970
5986,5.94172
5987,5.94374
5988,5.94576
5989,5.94778
5990,5.94980
5991,5.95182
5992,5.95384
5993,5.95586
5994,5.95788
5995,5.95990
5996,5.96192
5997,5.96394
5998,5.96596
5999,5.96798
6000,5.97000
6001,5.96844
6002,5.96688
6003,5.96532
6004,5.96376
6005,5.96220
6006,5.96064
6007,5.95908
6008,5.95752
6009,5.95596
6010,5.95440
6011,5.95284
6012,5.95128
6013,5.94972
6014,5.94816
6015,5.94660
6016,5.94504
6017,5.94348
6018,5.94192
6019,5.94036
6020,5.93880
6021,5.93724
6022,5.93568
6023,5.93412
6024,5.93256
6025,5.93100
6026,5.92944
6027,5.92788
6028,5.92632
6029,5.92476
6030,5.92320
6031,5.92164
6032,5.92008
6033,5.91852
6034,5.91696
6035,5.91540
6036,5.91384
6037,5.91228
6038,5.91072
6039,5.90916
6040,5.90760
6041,5.90604
6042,5.90448
6043,5.90292
6044,5.90136
6045,5.89980
6046,5.89824
6047,5.89668
6048,5.89512
6049,5.89356
6050,5.89200
6051,5.89044
6052,5.88888
6053,5.88732
6054,5.88576
6055,5.88420
6056,5.88264
6057,5.88108
6058,5.87952
6059,5.87796
6060,5.87640
6061,5.87484
6062,5.87328
6063,5.87172
6064,5.87016
6065,5.86860
6066,5.86704
6067,5.86548
6068,5.86392
6069,5.86236
6070,5.86080
6071,5.85924
6072,5.85768
6073,5.85612
6074,5.85456
6075,5.85300
6076,5.85144
6077,5.84988
6078,5.84832
6079,5.84676
6080,5.84520
6081,5.84364
6082,5.84208
6083,5.84052
6084,5.83896
6085,5.83740
6086,5.83584
6087,5.83428
6088,5.83272
6089,5.83116
6090,5.82960
6091,5.82804
6092,5.82648
6093,5.82492
6094,5.82336
6095,5.82180
6096,5.82024
6097,5.81868
6098,5.81712
6099,5.81556
6100,5.81400
6101,5.81244
6102,5.81088
6103,5.80932
6104,5.80776
6105,5.80620
6106,5.80464
6107,5.80308
6108,5.80152
6109,5.79996
6110,5.79840
6111,5.79684
6112,5.79528
6113,5.79372
6114,5.79216
6115,5.79060
6116,5.78904
6117,5.78748
6118,5.78592
6119,5.78436
6120,5.78280
6121,5.78124
6122,5.77968
6123,5.77812
6124,5.77656
6125,5.77500
6126,5.77344
6127,5.77188
6128,5.77032
6129,5.76876
6130,5.76720
6131,5.76564
6132,5.76408
6133,5.76252
6134,5.76096
6135,5.75940
6136,5.75784
6137,5.75628
6138,5.75472
6139,5.75316
6140,5.75160
6141,5.75004
6142,5.74848
6143,5.74692
6144,5.74536
6145,5.74380
6146,5.74224
6147,5.74068
6148,5.73912
6149,5.73756
6150,5.73600
6151,5.73444
6152,5.73288
6153,5.73132
6154,5.72976
6155,5.72820
6156,5.72664
6157,5.72508
6158,5.72352
6159,5.72196
6160,5.72040
6161,5.71884
6162,5.71728
6163,5.71572
6164,5.71416
6165,5.71260
6166,5.71104
6167,5.70948
6168,5.70792
6169,5.70636
6170,5.70480
6171,5.70324
6172,5.70168
6173,5.70012
6174,5.69856
6175,5.69700
6176,5.69544
6177,5.69388
6178,5.69232
6179,5.69076
6180,5.68920
6181,5.68764
6182,5.68608
6183,5.68452
6184,5.68296
6185,5.68140
6186,5.67984
6187,5.67828
6188,5.67672
6189,5.67516
6190,5.67360
6191,5.67204
6192,5.67048
6193,5.66892
6194,5.66736
6195,5.66580
6196,5.66424
6197,5.66268
6198,5.66112
6199,5.65956
6200,5.65800
6201,5.65644
6202,5.65488
6203,5.65332
6204,5.65176
6205,5.65020
6206,5.64864
6207,5.64708
6208,5.64552
6209,5.64396
6210,5.64240
6211,5.64084
6212,5.63928
6213,5.63772
6214,5.63616
6215,5.63460
6216,5.63304
6217,5.63148
6218,5.62992
6219,5.62836
6220,5.62680
6221,5.62524
6222,5.62368
6223,5.62212
6224,5.62056
6225,5.61900
6226,5.61744
6227,5.61588
6228,5.61432
6229,5.61276
6230,5.61120
6231,5.60964
6232,5.60808
6233,5.60652
6234,5.60496
6235,5.60340
6236,5.60184
6237,5.60028
6238,5.59872
6239,5.59716
6240,5.59560
6241,5.59404
6242,5.59248
6243,5.59092
6244,5.58936
6245,5.58780
6246,5.58624
6247,5.58468
6248,5.58312
6249,5.58156
6250,5.58000
6251,5.57844
6252,5.57688
6253,5.57532
6254,5.57376
6255,5.57220
6256,5.57064
6257,5.56908
6258,5.56752
6259,5.56596
6260,5.56440
6261,5.56284
6262,5.56128
6263,5.55972
6264,5.55816
6265,5.55660
6266,5.55504
6267,5.55348
6268,5.55192
6269,5.55036
6270,5.54880
